symbol,timestamp,trade_count,total_volume,average_trade_size,first_price,last_price,price_change_percent,buy_volume,sell_volume,volume_imbalance,trade_size_std,trade_size_cv,repeated_size_ratio,repeated_price_ratio,trade_rate,buy_sell_alternation,price_volume_divergence,prediction,anomaly_score,anomaly
SOLUSDT,2026-07-05 12:30:00+00:00,2569,10400.187,4.048340599455041,81.07,81.13,0.0740101147156806,4059.421,6340.766,-0.2193561519614983,15.87947407719942,3.922464942632792,0.7956403269754768,1.0,42.81666666666667,0.0408878504672897,173336.44999999343,-1,-0.030545685944774137,True
SOLUSDT,2026-07-02 12:16:00+00:00,2200,9216.141,4.1891549999999995,82.12,82.15,0.0365319045299575,5399.43,3816.711,0.171733375172971,17.03846392357624,4.067279421166379,0.8286363636363636,1.0,36.666666666666664,0.0395634379263301,307204.69999998837,-1,-0.03048756471179681,True
ETHUSDT,2026-07-02 13:38:00+00:00,12093,1786.5864,0.1477372364177623,1705.78,1702.3,-0.2040122407344451,240.3489,1546.2375,-0.730940636288287,1.6353731820045396,11.06947186544177,0.9366575704953278,0.999090382866121,201.55,0.0191035395302679,513.3868965517214,-1,-0.030429433846218656,True
SOLUSDT,2026-07-02 11:15:00+00:00,4109,9879.754,2.404418106595279,82.29,82.18,-0.1336735933892325,6423.275,3456.479,0.3002904728194649,9.43968617521713,3.925975332378436,0.8659041129228523,0.9997566317838892,68.48333333333333,0.0331061343719571,89815.94545454593,-1,-0.03033194001591999,True
SOLUSDT,2026-07-26 22:32:00+00:00,2120,11306.43,5.333221698113208,76.39,76.5,0.1439979054850103,8716.64,2589.79,0.5418907648125889,23.34068336406942,4.376469737293484,0.7330188679245283,1.0,35.333333333333336,0.0500235960358659,102785.7272727278,-1,-0.030250445262703707,True
SOLUSDT,2026-07-19 09:05:00+00:00,353,5077.628,14.384215297450424,76.26,76.27,0.013113034356138,3592.347,1485.281,0.4149705334853203,42.33062683579668,2.942852700716994,0.6628895184135978,1.0,5.883333333333334,0.0397727272727272,507762.80000046175,-1,-0.030240791184122817,True
SOLUSDT,2026-07-23 17:55:00+00:00,2259,9751.638,4.316794156706508,75.9,75.73,-0.2239789196310957,3519.921,6231.717,-0.2780862045945511,20.546303567384548,4.759620871767562,0.7751217352810978,1.0,37.65,0.0367581930912311,57362.576470587665,-1,-0.030159174101678676,True
SOLUSDT,2026-07-10 06:53:00+00:00,141,2615.699,18.551056737588652,78.94,78.93,-0.0126678489992284,118.4,2497.299,-0.9094697058033052,69.09730314457939,3.7247098169115382,0.4468085106382978,1.0,2.35,0.15,261569.9000002379,-1,-0.030081875473291442,True
ETHUSDT,2026-07-14 12:56:00+00:00,20539,3217.8272,0.1566691270266322,1848.96,1855.81,0.3704785392869456,1933.04,1284.7872,0.2014566848089294,0.8809762426836596,5.623164304310587,0.9072983105311846,0.9992209942061444,342.31666666666666,0.0293602103418054,469.75579562044425,-1,-0.030072067937033542,True
SOLUSDT,2026-07-05 22:29:00+00:00,1574,8423.768,5.351822109275731,82.23,82.15,-0.0972880943694494,4914.464,3509.304,0.1668089624500579,31.607665656058323,5.90596342903031,0.8094027954256671,1.0,26.233333333333334,0.0470438652256834,105297.10000000225,-1,-0.029737271346279126,True
SOLUSDT,2026-07-13 05:30:00+00:00,1659,10710.197,6.455814948764316,76.13,76.02,-0.1444896886903972,2172.77,8537.427,-0.5942614314190485,25.601522634365768,3.9656531108076543,0.7450271247739603,0.9993972272453284,27.65,0.0295536791314837,97365.42727272776,-1,-0.029517575626502812,True
SOLUSDT,2026-07-24 11:50:00+00:00,513,5491.887,10.70543274853801,75.1,75.09,-0.0133155792276842,508.107,4983.78,-0.8149608686413249,40.61636468713443,3.7939955946835697,0.6647173489278753,1.0,8.55,0.0546875,549188.7000004995,-1,-0.02942709199969462,True
SOLUSDT,2026-07-08 02:43:00+00:00,1016,6219.4039999999995,6.121460629921259,78.92,78.9,-0.02534211860111,1716.581,4502.823,-0.4479918011436466,49.71526394143877,8.121470829761467,0.7736220472440944,1.0,16.933333333333334,0.0275862068965517,310970.2000000618,-1,-0.02940904012338519,True
SOLUSDT,2026-07-08 08:25:00+00:00,2795,10444.429,3.7368261180679783,77.42,77.28,-0.1808318264014473,3237.987,7206.442,-0.379959019301103,13.684243615160987,3.6619963527326345,0.7964221824686941,1.0,46.583333333333336,0.0554760200429491,74603.06428571399,-1,-0.02937311294608136,True
ETHUSDT,2026-07-08 08:42:00+00:00,9614,3582.1273,0.3725948928645725,1726.51,1728.59,0.120474251524748,2699.4071,882.7202,0.5071530819130855,4.373139191009417,11.736981034248709,0.9042022051175368,0.9994799251092156,160.23333333333332,0.0146676375741183,1722.176586538522,-1,-0.029313340603527638,True
SOLUSDT,2026-07-06 15:41:00+00:00,4929,9163.367,1.8590722256035708,80.76,81.13,0.4581475978206912,6397.721,2765.646,0.396369042078092,7.453329361042738,4.009166108983702,0.8523026983160884,1.0,82.15,0.0273944805194805,24765.856756757403,-1,-0.029300229481873052,True
SOLUSDT,2026-07-31 05:58:00+00:00,387,4862.926,12.565700258397934,74.21,74.24,0.0404258186228286,4074.208,788.718,0.6756199868145227,78.16324805495609,6.220365474874181,0.661498708010336,1.0,6.45,0.0544041450777202,162097.5333333272,-1,-0.02928962242779387,True
SOLUSDT,2026-07-22 13:45:00+00:00,2290,12426.36,5.42635807860262,77.8,77.87,0.0899742930591354,11315.114,1111.246,0.8211469810950268,30.315813367555688,5.586769787106001,0.7091703056768559,1.0,38.166666666666664,0.0314547837483617,177519.42857140984,-1,-0.029143776421321932,True
SOLUSDT,2026-07-02 10:53:00+00:00,2302,7234.469,3.1426885317115554,81.7,81.69,-0.0122399020807896,4430.732,2803.737,0.2248948748000717,13.008747598570038,4.1393690361943944,0.8271068635968722,1.0,38.36666666666667,0.0534550195567144,723446.8999996299,-1,-0.029132030067476666,True
SOLUSDT,2026-07-11 23:35:00+00:00,1919,6149.849,3.204715476810839,76.91,76.93,0.026004420751541,1477.948,4671.901,-0.5193547028553058,35.99440710554043,11.231701336981134,0.8348097967691506,1.0,31.983333333333334,0.043274244004171,307492.4499998427,-1,-0.029080012867043425,True
SOLUSDT,2026-07-21 04:18:00+00:00,739,8448.335000000001,11.432117726657646,78.04,78.14,0.1281394156842571,7722.713,725.622,0.8282213004100807,35.97809358523777,3.1471066381116177,0.7307171853856563,1.0,12.316666666666666,0.0284552845528455,84483.35000000481,-1,-0.029077281741514582,True
SOLUSDT,2026-07-22 10:05:00+00:00,218,2431.5660000000003,11.15397247706422,77.52,77.53,0.0128998968008321,2092.533,339.033,0.7211402034738106,97.62978832760648,8.75291637381762,0.555045871559633,1.0,3.6333333333333337,0.1428571428571428,243156.5999998756,-1,-0.02905076832083764,True
SOLUSDT,2026-07-20 05:50:00+00:00,469,5429.457,11.57666737739872,75.92,75.9,-0.0263435194941991,4768.765,660.692,0.7566268597393809,30.84680872861167,2.6645672474648703,0.7313432835820896,0.997867803837953,7.816666666666666,0.0598290598290598,271472.85000005405,-1,-0.029027113845592867,True
SOLUSDT,2026-07-22 10:09:00+00:00,409,7007.619,17.133542787286064,77.47,77.54,0.0903575577643053,6842.961,164.658,0.9530060067477985,48.554807890648654,2.8339035594365645,0.6894865525672371,1.0,6.816666666666666,0.0637254901960784,100108.84285713227,-1,-0.02895956599340488,True
SOLUSDT,2026-07-16 17:52:00+00:00,2304,8808.591,3.8231731770833335,75.73,75.62,-0.1452528720454237,4122.905,4685.686,-0.0638900137377249,21.52112544677514,5.629126500409648,0.7552083333333334,1.0,38.4,0.0434216239687364,80078.10000000041,-1,-0.02891646452430241,True
SOLUSDT,2026-07-18 22:56:00+00:00,791,8417.407,10.641475347661189,75.53,75.59,0.0794386336555041,7806.004,611.403,0.8547288969156417,24.586196240652704,2.3104123664634835,0.6763590391908976,1.0,13.183333333333334,0.0443037974683544,140290.11666666134,-1,-0.02891134880370627,True
SOLUSDT,2026-07-10 14:34:00+00:00,3182,8449.699,2.655467944688875,77.62,77.58,-0.0515331100231979,2620.529,5829.17,-0.3797343550344219,13.298300299527265,5.007893364378512,0.8786926461345066,1.0,53.03333333333333,0.0326941213454888,211242.474999967,-1,-0.02878535575346186,True
SOLUSDT,2026-07-08 13:30:00+00:00,3148,9066.0,2.87992376111817,76.86,77.05,0.2472027062190967,6002.432,3063.568,0.3241632472975954,16.570915137963784,5.753942295864769,0.863722998729352,1.0,52.46666666666667,0.0285986653956148,47715.78947368478,-1,-0.028652170190620274,True
SOLUSDT,2026-07-22 04:19:00+00:00,379,5331.15,14.066358839050132,78.12,78.09,-0.0384024577572979,3788.983,1542.167,0.4214505313112555,59.68267877819104,4.242937313137767,0.6992084432717678,1.0,6.316666666666666,0.0608465608465608,177704.99999999325,-1,-0.02862686840875006,True
SOLUSDT,2026-07-20 17:54:00+00:00,1579,8562.091,5.4224768841038635,77.77,77.74,-0.03857528610004,4589.161,3972.93,0.0719720217876684,18.9597816477868,3.4965168230348582,0.7485750474984167,1.0,26.316666666666663,0.044359949302915,285403.03333332256,-1,-0.028621554502416657,True
ETHUSDT,2026-07-13 12:35:00+00:00,13708,2679.6381,0.1954798730668223,1774.96,1772.72,-0.1262000270428634,1041.46,1638.1781,-0.2226860783924515,1.4005299486520626,7.164573654973212,0.9101254741756638,0.9956959439743216,228.46666666666667,0.0340701831181148,1196.2670089285666,-1,-0.02858748407368461,True
SOLUSDT,2026-07-24 10:39:00+00:00,503,5731.266,11.394166998011928,75.57,75.53,-0.052931057297859,137.932,5593.334,-0.9518668301209542,37.675235452830805,3.3065370605332043,0.6043737574552683,1.0,8.383333333333333,0.0219123505976095,143281.6500000285,-1,-0.02837676819383661,True
SOLUSDT,2026-07-17 17:09:00+00:00,1544,7737.194,5.011136010362694,75.33,75.49,0.2123987787070179,7220.484,516.71,0.8664347824288754,45.94061699580847,9.167705067435078,0.7674870466321243,1.0,25.733333333333334,0.0453661697990926,48357.462500001035,-1,-0.028310842291674132,True
SOLUSDT,2026-07-15 15:19:00+00:00,1916,8652.946,4.516151356993737,78.1,78.14,0.0512163892445662,3955.563,4697.383,-0.085730339701646,18.57533350595614,4.113089229657965,0.8308977035490606,1.0,31.933333333333337,0.033420365535248,216323.64999996615,-1,-0.028305818872856325,True
SOLUSDT,2026-07-28 23:09:00+00:00,618,4011.209,6.490629449838187,73.34,73.28,-0.0818107444777778,168.517,3842.692,-0.9159769535818254,111.9627631797566,17.249908355582964,0.7799352750809061,1.0,10.3,0.0372771474878444,66853.48333333079,-1,-0.028300606555071717,True
ETHUSDT,2026-07-05 09:29:00+00:00,8546,4271.3098,0.4998022232623449,1761.1,1761.19,0.0051104423371838,2098.5353,2172.7745,-0.0173808980093178,1.2770436817105404,2.555098041331087,0.8353615726655745,0.9998829861923708,142.43333333333334,0.2942071386775892,47458.99777770104,-1,-0.02828994625100223,True
ETHUSDT,2026-07-27 23:01:00+00:00,17976,1656.754,0.0921647752558967,1891.17,1889.87,-0.0687405151308545,338.8595,1317.8945,-0.5909356488651907,1.0430408417558878,11.317131071603775,0.9538273253226524,0.9993324432576768,299.6,0.0199165507649513,1274.4261538459757,-1,-0.028278064264741554,True
SOLUSDT,2026-07-22 15:23:00+00:00,1398,8611.401,6.159800429184549,78.43,78.48,0.0637511156445201,4229.422,4381.979,-0.0177157003837123,18.44073032699819,2.993722043270714,0.7632331902718169,1.0,23.3,0.0286327845382963,172228.0200000098,-1,-0.028208296987855763,True
ETHUSDT,2026-07-13 03:33:00+00:00,11343,3165.2383,0.2790477210614476,1788.4,1780.3,-0.4529188101096027,1155.5106,2009.7277,-0.2698744988647458,1.3482067668991635,4.83145593080218,0.8624702459666754,0.991183990126069,189.05,0.035796155880797,390.7701604938206,-1,-0.02820430265798357,True
BTCUSDT,2026-07-25 09:48:00.046000+00:00,13028,523.86675,0.04021083435677,63970.09,63967.08,-0.0047053240037566,261.65377,262.21297999999996,-0.0010674661066004,0.0291247820599564,0.724301858587345,0.5589499539453485,0.3933834817316549,217.13333333333333,0.6404390880479005,111311.23772647986,-1,-0.028075213687822398,True
SOLUSDT,2026-07-17 13:20:00+00:00,837,4275.108,5.107655913978495,73.75,73.89,0.189830508474577,4141.2699999999995,133.838,0.9373873127883552,75.99887917700738,14.879404653907027,0.8040621266427718,1.0,13.95,0.0382775119617224,30536.48571428559,-1,-0.027994775604844535,True
SOLUSDT,2026-07-08 07:44:00+00:00,454,5819.071,12.817337004405289,78.12,78.18,0.0768049155145958,5573.91,245.161,0.9157387837336922,37.67724687064488,2.939553423436967,0.5286343612334802,1.0,7.566666666666666,0.0883002207505518,96984.516666663,-1,-0.02794057044884446,True
ETHUSDT,2026-07-16 08:14:00+00:00,15748,3313.45,0.2104044958089916,1890.71,1885.78,-0.2607486076659067,1347.1766,1966.2734,-0.1868435618464138,0.9344975143083774,4.441433205670322,0.8961137922275845,0.9988569977139954,262.46666666666664,0.0361338667682733,672.0993914807215,-1,-0.027917231455153013,True
BTCUSDT,2026-07-14 22:20:00.191000+00:00,17792,424.51721,0.0238600050584532,64764.13,65017.78,0.3916519838991143,307.1685,117.34871,0.4471427436357645,0.1487860057119138,6.2357910380744555,0.2639388489208633,0.1774955035971223,296.53333333333336,0.0282727221628913,1083.9115938137502,-1,-0.027902870901249544,True
SOLUSDT,2026-07-02 11:26:00+00:00,4911,9801.561,1.9958381185094685,82.59,82.73,0.1695120474633739,4146.463,5655.098,-0.1539178300272783,10.003199478943753,5.012029475824593,0.8537975972307066,1.0,81.85,0.0340122199592668,70011.14999999972,-1,-0.027885725564929187,True
SOLUSDT,2026-07-03 11:26:00+00:00,1091,7173.242,6.574923923006416,81.5,81.37,-0.1595092024539821,475.441,6697.801,-0.8674404125777438,46.152365535850464,7.019452403754516,0.8001833180568286,1.0,18.183333333333337,0.046788990825688,55178.78461538655,-1,-0.02786777637597959,True
ETHUSDT,2026-07-14 13:21:00+00:00,25834,3430.3668,0.1327849655492761,1872.8,1876.39,0.1916915847928313,2295.8592,1134.5076,0.3385502681520821,0.7119451742243419,5.3616399362632725,0.9267631803050244,0.9997290392506,430.56666666666666,0.0265551813571788,955.533927576563,-1,-0.027809195159044342,True
SOLUSDT,2026-07-08 07:21:00+00:00,640,8520.873,13.3138640625,77.99,77.99,0.0,7514.424,1006.449,0.7637685716005861,32.291807127852586,2.4254271319177807,0.4484375,1.0,10.666666666666666,0.0453834115805946,8520.873,-1,-0.02767099197524736,True
SOLUSDT,2026-07-20 08:36:00+00:00,1502,9562.761,6.366685086551265,76.28,76.16,-0.1573151546932414,3216.247,6346.514,-0.327339248570575,18.546727959401103,2.913090204285191,0.7396804260985352,0.9993342210386152,25.033333333333335,0.0406395736175882,79689.67499999699,-1,-0.027631893923651063,True
SOLUSDT,2026-07-27 13:54:00+00:00,1101,6694.974,6.080811989100818,77.04,77.07,0.0389408099688303,2057.597,4637.3769999999995,-0.3853308466918616,46.89782165623553,7.712427508085216,0.7484105358764759,1.0,18.35,0.039090909090909,223165.80000009725,-1,-0.02759275421845142,True
SOLUSDT,2026-07-31 10:39:00+00:00,644,6988.445,10.851622670807451,73.56,73.51,-0.0679717237629107,1417.466,5570.979,-0.5943400856699881,43.40864948363061,4.000198938026716,0.6490683229813664,1.0,10.733333333333333,0.0513219284603421,139768.90000000794,-1,-0.02758129946485033,True
SOLUSDT,2026-07-16 13:23:00+00:00,652,5821.112,8.928085889570552,76.32,76.31,-0.0131027253668643,1736.068,4085.044,-0.4035270237026876,25.956543020317177,2.907290917825804,0.6196319018404908,1.0,10.866666666666667,0.0460829493087557,582111.2000005294,-1,-0.027535645663083086,True
SOLUSDT,2026-07-31 10:49:00+00:00,468,5935.158,12.68196153846154,73.55,73.5,-0.0679809653297038,463.101,5472.057,-0.8439465301513456,53.466627738953385,4.215958830721976,0.6517094017094017,1.0,7.8,0.0449678800856531,118703.16000000676,-1,-0.027473867759716275,True
ETHUSDT,2026-07-26 22:00:00+00:00,20434,2900.0532,0.1419229323676225,1925.91,1937.66,0.6101011989137602,1858.9705,1041.0827,0.2820251021601949,0.6687131368478113,4.711804679427321,0.9091709895272584,0.9958402662229616,340.56666666666666,0.0378309597220183,246.8130382978723,-1,-0.02745543782890736,True
