symbol,timestamp,trade_count,total_volume,average_trade_size,first_price,last_price,price_change_percent,buy_volume,sell_volume,volume_imbalance,trade_size_std,trade_size_cv,repeated_size_ratio,repeated_price_ratio,trade_rate,buy_sell_alternation,price_volume_divergence
ETHUSDT,2026-07-06T22:57:00+00:00,1043,29.9665,0.028731064237775647,1805.12,1805.65,0.02936092891332433,16.9933,12.9732,0.13415313767039866,0.18813936337556134,6.548290791407421,0.9386385426653883,0.9961649089165868,17.383333333333333,0.02111324376199616,56.540566037714505
ETHUSDT,2026-07-06T22:58:00+00:00,361,27.3906,0.07587423822714681,1805.64,1805.78,0.00775348352937865,8.679,18.7116,-0.36627894241090014,0.3864821248217177,5.093720001045617,0.8476454293628809,0.9889196675900277,6.016666666666667,0.041666666666666664,195.6471428573208
ETHUSDT,2026-07-06T22:59:00+00:00,671,50.2054,0.07482175856929955,1805.77,1806.3,0.029350360234136834,20.6501,29.5553,-0.1773753420946751,0.5045526498899126,6.743394696111002,0.8897168405365127,0.9865871833084948,11.183333333333334,0.028358208955223882,94.72716981132562
ETHUSDT,2026-07-06T23:00:00+00:00,1768,88.4111,0.050006278280542986,1806.29,1805.85,-0.024359322146502202,43.1111,45.3,-0.024758203438256018,0.267229311434617,5.3439152167137705,0.9259049773755657,0.9971719457013575,29.466666666666665,0.01867572156196944,200.93431818179326
ETHUSDT,2026-07-06T23:01:00+00:00,1281,47.2604,0.036893364558938324,1805.85,1806.59,0.04097793282941602,25.2592,22.0012,0.06893720747179455,0.21564170046485448,5.844999583064863,0.9258391881342701,0.9976580796252927,21.35,0.0171875,63.865405405404616
ETHUSDT,2026-07-06T23:02:00+00:00,2008,98.5494,0.04907838645418327,1806.6,1808.38,0.09852762094543344,53.5999,44.9495,0.0877772974772043,0.320817773910342,6.536844364470679,0.9252988047808764,0.9960159362549801,33.46666666666667,0.014947683109118086,55.364831460667936
ETHUSDT,2026-07-06T23:03:00+00:00,1954,130.3839,0.06672666325486183,1808.37,1808.95,0.032073082389121405,78.2814,52.1025,0.20078322553628172,0.413481315552135,6.196643071643598,0.9114636642784033,0.9938587512794268,32.56666666666667,0.017409114183307733,224.799827586147
ETHUSDT,2026-07-06T23:04:00+00:00,1061,114.5708,0.10798378887841659,1808.95,1808.56,-0.021559468199789933,51.098,63.4728,-0.10801006888317093,0.6393761923622063,5.921038694818408,0.88124410933082,0.9971724787935909,17.683333333333334,0.01981132075471698,293.7712820512067
ETHUSDT,2026-07-06T23:05:00+00:00,2030,168.3456,0.08292886699507389,1808.56,1809.8,0.06856283452028183,143.0601,25.2855,0.6996001083485403,0.4805226139195941,5.794395019868509,0.9064039408866995,0.9945812807881773,33.833333333333336,0.013799901429275506,135.76258064516028
ETHUSDT,2026-07-06T23:06:00+00:00,731,119.4441,0.1633982216142271,1809.8,1809.59,-0.011603492098576439,90.0472,29.3969,0.5077714177594372,1.147653157802161,7.023657580017595,0.8522571819425444,0.9904240766073872,12.183333333333334,0.03972602739726028,568.78142857133
ETHUSDT,2026-07-06T23:07:00+00:00,393,47.1349,0.11993613231552164,1809.59,1808.98,-0.03370929326531977,26.03,21.1049,0.10448945473523866,0.41559800093961335,3.465160939543057,0.7862595419847328,0.9643765903307888,6.55,0.04846938775510204,77.27032786886514
ETHUSDT,2026-07-06T23:08:00+00:00,647,64.0388,0.09897805255023183,1808.99,1809.11,0.006633535840435319,27.8192,36.2196,-0.13117672411100773,0.3974480868574737,4.015517345683953,0.8732612055641422,0.9969088098918083,10.783333333333333,0.029411764705882353,533.656666667152
ETHUSDT,2026-07-06T23:09:00+00:00,772,41.6384,0.05393575129533679,1809.1,1806.29,-0.15532585263390336,7.193,34.4454,-0.6545016138948664,0.29579882986148615,5.484281256077739,0.8808290155440415,0.9248704663212435,12.866666666666667,0.0324254215304799,14.817935943060785
ETHUSDT,2026-07-06T23:10:00+00:00,1234,83.684,0.06781523500810373,1806.29,1806.92,0.034878120346129866,46.2433,37.4407,0.105188566512117,0.42493842707790824,6.266120393553591,0.9092382495948136,0.9967585089141004,20.566666666666666,0.0186536901865369,132.83174603172301
ETHUSDT,2026-07-06T23:11:00+00:00,750,98.8325,0.13177666666666665,1806.93,1806.63,-0.016602746094201464,88.8925,9.94,0.7988515923405762,1.8195147134090375,13.807563656254555,0.9106666666666666,0.9893333333333333,12.5,0.022696929238985315,329.44166666671657
ETHUSDT,2026-07-06T23:12:00+00:00,1050,45.1021,0.04295438095238095,1806.64,1807.99,0.0747243501749053,43.1119,1.9902,0.9117469031375478,0.2778803115635738,6.469196049446754,0.9171428571428571,0.9914285714285714,17.5,0.023832221163012392,33.40896296296521
ETHUSDT,2026-07-06T23:13:00+00:00,921,29.2287,0.031735830618892506,1807.99,1808.63,0.03539842587625485,20.1581,9.0706,0.3793360635266023,0.20063964305925486,6.322180297364362,0.9098805646036916,0.996742671009772,15.35,0.020652173913043477,45.66984374999286
ETHUSDT,2026-07-06T23:14:00+00:00,701,152.4496,0.21747446504992868,1808.63,1808.41,-0.012163903064752176,81.3239,71.1257,0.06689555105425006,1.002230403972577,4.6084969274092975,0.8744650499286734,0.9828815977175464,11.683333333333334,0.024285714285714285,692.9527272726414
ETHUSDT,2026-07-06T23:15:00+00:00,992,34.1063,0.03438135080645161,1808.41,1808.65,0.013271326745594697,21.3517,12.7546,0.2520677997906546,0.23324329831934704,6.784006237345952,0.9163306451612904,0.9959677419354839,16.533333333333335,0.01917255297679112,142.10958333332795
ETHUSDT,2026-07-06T23:16:00+00:00,737,53.2757,0.07228724559023067,1808.65,1806.97,-0.09288695988721221,19.0591,34.2166,-0.28451057423928733,0.4125180844193059,5.70665102883732,0.8697421981004071,0.9647218453188603,12.283333333333333,0.02717391304347826,31.711726190474987
ETHUSDT,2026-07-06T23:17:00+00:00,1649,67.6927,0.04105075803517284,1806.97,1805.83,-0.06308903855626269,30.6647,37.028,-0.09400275066587681,0.2458417786100754,5.9887268926784465,0.9193450576106731,0.9909035779260158,27.483333333333334,0.010315533980582525,59.379561403503565
ETHUSDT,2026-07-06T23:18:00+00:00,1213,49.6131,0.04090115416323166,1805.83,1805.64,-0.010521477658463266,21.1063,28.506800000000002,-0.14916423283366692,0.2549479855033143,6.233271180706714,0.9060181368507831,0.9925803792250618,20.216666666666665,0.013201320132013201,261.12157894760594
ETHUSDT,2026-07-06T23:19:00+00:00,517,53.5697,0.10361644100580271,1805.63,1806.01,0.02104528613281136,39.2673,14.3024,0.4660265037885223,0.48779484502587833,4.707697352764326,0.8471953578336557,0.9961315280464217,8.616666666666667,0.044573643410852716,140.97289473688596
ETHUSDT,2026-07-06T23:20:00+00:00,2626,167.1912,0.06366763137852247,1806.01,1804.34,-0.09246903394776733,39.7303,127.4609,-0.5247321629368052,0.430887687405416,6.767766886813555,0.9025133282559025,0.988956587966489,43.766666666666666,0.016761904761904763,100.11449101795972
ETHUSDT,2026-07-06T23:21:00+00:00,1830,110.2432,0.060242185792349724,1804.33,1804.28,-0.002771111714595142,50.0051,60.2381,-0.09282205160953241,0.43548151890705894,7.22884658282704,0.9081967213114754,0.9994535519125683,30.5,0.018042646254784037,2204.8640000020055
ETHUSDT,2026-07-06T23:22:00+00:00,1005,43.072,0.04285771144278607,1804.29,1803.69,-0.033254077781282886,12.2707,30.8013,-0.43022381129271914,0.27132467333307364,6.3308250533929,0.8975124378109453,0.9970149253731343,16.75,0.03884462151394422,71.78666666667755
ETHUSDT,2026-07-06T23:23:00+00:00,1116,253.0575,0.2267540322580645,1803.69,1803.01,-0.037700491769653524,42.3157,210.7418,-0.6655645456072237,1.3648306841200357,6.018991902938897,0.8655913978494624,0.9973118279569892,18.6,0.03139013452914798,372.1433823529063
ETHUSDT,2026-07-06T23:24:00+00:00,2187,264.6557,0.12101312299954277,1803.0,1802.77,-0.012756516916251704,61.5829,203.0728,-0.5346187518349311,0.788963627903297,6.5196534751547395,0.8975765889346137,0.9990855052583447,36.45,0.017840805123513267,1150.6769565216482
ETHUSDT,2026-07-06T23:25:00+00:00,1988,174.9796,0.08801790744466802,1802.76,1802.34,-0.023297610330830103,47.6533,127.3263,-0.45532736387556033,0.4606128552777853,5.233172074300302,0.9024144869215291,0.9994969818913481,33.13333333333333,0.02264720684448918,416.6180952380231
ETHUSDT,2026-07-06T23:26:00+00:00,849,55.432,0.06529093050647822,1802.34,1802.91,0.031625553447194414,33.9262,21.5058,0.22406552172030597,0.3104888455827786,4.755466696128211,0.8633686690223793,0.9952885747938751,14.15,0.02240566037735849,97.24912280698962
ETHUSDT,2026-07-06T23:27:00+00:00,820,87.6501,0.10689036585365853,1802.91,1803.68,0.04270873199438584,69.8328,17.8173,0.5934448449003482,0.943371940986247,8.825603069576903,0.8792682926829268,0.9841463414634146,13.666666666666666,0.0231990231990232,113.83129870130138
ETHUSDT,2026-07-06T23:28:00+00:00,624,32.6413,0.052309775641025645,1803.67,1803.83,0.008870802308618232,15.9331,16.708199999999998,-0.023745990508956392,0.24355393636797334,4.655992754382189,0.8862179487179487,0.9919871794871795,10.4,0.033707865168539325,204.00812500018554
ETHUSDT,2026-07-06T23:29:00+00:00,751,51.2771,0.06827842876165113,1803.82,1803.51,-0.01718575024115186,5.8223,45.4548,-0.7729083743035391,0.35904504959785744,5.258542941156792,0.9054593874833555,0.9920106524633822,12.516666666666667,0.02,165.4100000000291
ETHUSDT,2026-07-06T23:30:00+00:00,569,44.7392,0.07862776801405975,1803.51,1804.22,0.03936767747337339,18.8647,25.8745,-0.15668138902796658,0.4665588489239809,5.933766921128343,0.859402460456942,0.984182776801406,9.483333333333333,0.02112676056338028,63.01295774647564
ETHUSDT,2026-07-06T23:31:00+00:00,1529,47.2926,0.030930412034009157,1804.22,1804.26,0.0022170245313744234,18.691,28.601599999999998,-0.2095592122234768,0.17297468983029016,5.592382333610621,0.9385219097449313,0.9986919555264879,25.483333333333334,0.018979057591623036,1182.3150000010753
ETHUSDT,2026-07-06T23:32:00+00:00,669,37.3112,0.05577159940209268,1804.27,1803.9,-0.020506908611232846,10.597999999999999,26.7132,-0.4319132056862283,0.39058118054176155,7.00322717528352,0.8729446935724963,0.9940209267563528,11.15,0.0344311377245509,100.84108108111083
ETHUSDT,2026-07-06T23:33:00+00:00,1082,115.9879,0.10719768946395564,1803.9,1802.46,-0.07982704141028076,2.2539,113.734,-0.9611356012135749,0.9119662095231135,8.507330839716976,0.9149722735674677,0.9842883548983364,18.033333333333335,0.01572617946345976,80.54715277777473
ETHUSDT,2026-07-06T23:34:00+00:00,589,25.7273,0.04367962648556876,1802.46,1803.18,0.039945407942480124,14.1775,11.5498,0.10213664084455037,0.20423689108349669,4.6757929844243105,0.8828522920203735,0.9898132427843803,9.816666666666666,0.03571428571428571,35.73236111110975
ETHUSDT,2026-07-06T23:35:00+00:00,943,65.0507,0.06898271474019088,1803.18,1804.2,0.05656673210661064,48.8958,16.1549,0.5033135692621293,0.37965344090265446,5.503602494226859,0.897136797454931,0.9893955461293743,15.716666666666667,0.01910828025477707,63.775196078432515
ETHUSDT,2026-07-06T23:36:00+00:00,1043,38.6689,0.037074688398849476,1804.21,1803.33,-0.04877481002766358,8.9284,29.740499999999997,-0.5382128790837081,0.12627797070201793,3.4060426710406735,0.9386385426653883,0.9904122722914669,17.383333333333333,0.013435700575815739,43.94193181817637
ETHUSDT,2026-07-06T23:37:00+00:00,951,36.1501,0.03801272344900106,1803.34,1804.58,0.06876129847948857,33.0449,3.1052,0.8282051778556628,0.2543304933929913,6.690667500691138,0.9284963196635121,0.9926393270241851,15.85,0.01263157894736842,29.15330645161269
ETHUSDT,2026-07-06T23:38:00+00:00,1354,77.0952,0.05693884785819794,1804.57,1802.82,-0.09697601090564512,10.2503,66.8449,-0.7340872064668098,0.33422799417334453,5.8699465610142845,0.9187592319054653,0.9844903988183161,22.566666666666666,0.014042867701404288,44.0544
ETHUSDT,2026-07-06T23:39:00+00:00,1080,119.5287,0.11067472222222222,1802.81,1802.17,-0.03550013589895068,51.1531,68.3756,-0.1440867339810439,0.7780814667958571,7.030344880681591,0.8981481481481481,0.9981481481481481,18.0,0.021316033364226137,186.76359375003716
ETHUSDT,2026-07-06T23:40:00+00:00,1275,70.8763,0.05558925490196078,1802.16,1802.96,0.04439117503440063,47.2988,23.5775,0.33468592463207025,0.31334186418087434,5.636734378496265,0.9090196078431373,0.9898039215686274,21.25,0.015698587127158554,88.59537500000503
ETHUSDT,2026-07-06T23:41:00+00:00,2106,186.5927,0.08860052231718898,1802.96,1801.63,-0.07376758219815899,57.548,129.0447,-0.3831698667739949,0.6891880820719667,7.778600667890876,0.9112060778727445,0.9943019943019943,35.1,0.01330166270783848,140.2952631579024
ETHUSDT,2026-07-06T23:42:00+00:00,2591,528.8886,0.20412527981474335,1801.63,1800.59,-0.05772550412682909,116.82600000000001,412.0626,-0.5582207670953769,2.870095963256091,14.060463093355636,0.8961790814357391,0.9953685835584717,43.18333333333333,0.017374517374517374,508.54673076913735
ETHUSDT,2026-07-06T23:43:00+00:00,636,41.6566,0.06549779874213836,1800.59,1800.58,-0.0005553735164579891,24.3376,17.319,0.16848710648492676,0.2897939465002982,4.424483754655677,0.8679245283018868,0.9984276729559748,10.6,0.047244094488188976,4165.660000003789
ETHUSDT,2026-07-06T23:44:00+00:00,804,41.9917,0.05222848258706468,1800.57,1800.44,-0.007219935909177747,8.6561,33.3356,-0.5877232881736152,0.20500276879869014,3.9251143943719082,0.9029850746268657,0.9975124378109452,13.4,0.0273972602739726,323.0130769233707
ETHUSDT,2026-07-06T23:45:00+00:00,1843,139.8131,0.07586169289202387,1800.45,1800.37,-0.004443333611050272,59.6044,80.2087,-0.1473703107934807,0.3574246153145388,4.711529649401201,0.8703201302224634,0.9994574064026045,30.716666666666665,0.019001085776330078,1747.6637499966223
ETHUSDT,2026-07-06T23:46:00+00:00,3454,577.4249,0.1671757093225246,1800.36,1799.54,-0.04554644626629876,203.6602,373.7647,-0.2945915564084611,0.9658053991801022,5.777187386217798,0.8789808917197452,0.9971048060220035,57.56666666666667,0.026064291920069503,704.1767073171278
ETHUSDT,2026-07-06T23:47:00+00:00,1669,92.5424,0.0554478130617136,1799.55,1799.46,-0.005001250312573596,39.4585,53.0839,-0.14723413267864244,0.34861961264285635,6.287346486593467,0.92690233672858,0.9982025164769323,27.816666666666666,0.015587529976019185,1028.248888889824
ETHUSDT,2026-07-06T23:48:00+00:00,1661,310.5482,0.18696459963877182,1799.45,1800.39,0.052238183889524836,107.6159,202.9323,-0.3069294879184616,1.1098364878531233,5.93607822014115,0.8940397350993378,0.9927754364840458,27.683333333333334,0.024096385542168676,330.3704255318957
ETHUSDT,2026-07-06T23:49:00+00:00,1563,184.2697,0.11789488163787588,1800.39,1800.72,0.018329361971568786,47.5883,136.6814,-0.48349294539471216,0.6480067138070087,5.496478768242172,0.8950735764555342,0.9929622520793346,26.05,0.01856594110115237,558.3930303031534
ETHUSDT,2026-07-06T23:50:00+00:00,1763,152.1199,0.08628468519568917,1800.71,1800.18,-0.02943283482626146,80.1894,71.9305,0.05429204200107948,0.7622496476994863,8.8341244563939,0.9307997731140102,0.9994327850255247,29.383333333333333,0.014188422247446084,287.0186792452978
ETHUSDT,2026-07-06T23:51:00+00:00,1291,64.7508,0.05015553834237026,1800.18,1799.71,-0.026108500261086517,30.6464,34.1044,-0.053404745578432986,0.3397088812131896,6.77310806424365,0.9256390395042603,0.9984508133230054,21.516666666666666,0.01627906976744186,137.76765957446008
ETHUSDT,2026-07-06T23:52:00+00:00,899,103.4343,0.1150548387096774,1799.72,1801.0,0.07112217456048567,95.8698,7.5645,0.8537332393606377,2.1690985601791137,18.85273652551449,0.8943270300333704,0.9799777530589544,14.983333333333333,0.0200445434298441,80.80804687500172
ETHUSDT,2026-07-06T23:53:00+00:00,1495,192.6472,0.1288610033444816,1800.99,1801.2,0.011660253527228711,46.8173,145.8299,-0.5139581577100524,0.6602834909375026,5.12399774796398,0.905685618729097,0.9986622073578595,24.916666666666668,0.018072289156626505,917.3676190474602
ETHUSDT,2026-07-06T23:54:00+00:00,1386,188.6347,0.13610007215007217,1801.2,1800.7,-0.027759271596713302,18.121199999999998,170.5135,-0.807869920009415,0.679305027263141,4.991217245749129,0.8816738816738817,0.9978354978354979,23.1,0.021660649819494584,377.2694
ETHUSDT,2026-07-06T23:55:00+00:00,1162,144.0206,0.12394199655765921,1800.7,1799.66,-0.05775531737657375,1.4101000000000001,142.6105,-0.9804180790803538,0.7298916286357855,5.888977496794089,0.8993115318416524,0.9896729776247849,19.366666666666667,0.013781223083548665,138.481346153851
ETHUSDT,2026-07-06T23:56:00+00:00,1364,164.3166,0.12046671554252199,1799.66,1798.62,-0.05778869341987881,39.0347,125.28190000000001,-0.524884278277423,0.73400642162798,6.0930226106222065,0.8995601173020528,0.9970674486803519,22.733333333333334,0.02127659574468085,157.99673076920175
ETHUSDT,2026-07-06T23:57:00+00:00,1018,80.7031,0.07927612966601179,1798.62,1797.78,-0.04670247189511504,10.8347,69.8684,-0.731492346638481,0.49015824299501437,6.182923473434411,0.8968565815324165,0.9950884086444007,16.966666666666665,0.021632251720747297,96.07511904762842
ETHUSDT,2026-07-06T23:58:00+00:00,333,28.4357,0.08539249249249249,1797.78,1798.72,0.052286709163526936,24.0888,4.3469,0.6942646040013082,0.34566491108690883,4.047954345837825,0.7747747747747747,0.93993993993994,5.55,0.0572289156626506,30.25074468084931
ETHUSDT,2026-07-06T23:59:00+00:00,946,206.0923,0.21785655391120506,1798.72,1799.56,0.0466998754669942,48.7744,157.3179,-0.5266742134470818,0.9452531242666362,4.338878529456161,0.8498942917547568,0.9841437632135307,15.766666666666667,0.026455026455026454,245.3479761905001
ETHUSDT,2026-07-07T00:00:00+00:00,2001,144.8053,0.07236646676661669,1799.56,1799.32,-0.013336593389495718,77.4611,67.3442,0.06986553668961012,0.376190632007178,5.198410932792951,0.9010494752623688,0.9960019990004998,33.35,0.0225,603.3554166666438
ETHUSDT,2026-07-07T00:01:00+00:00,3016,312.7826,0.10370775862068965,1799.31,1799.23,-0.004446148801480971,181.0981,131.6845,0.15798065493412988,0.5673519253895826,5.470679657292257,0.9005305039787799,0.9943633952254642,50.266666666666666,0.030514096185737978,3909.782500003556
ETHUSDT,2026-07-07T00:02:00+00:00,1941,86.0412,0.04432828438948996,1799.24,1799.29,0.002778951112689498,43.9964,42.0448,0.022682156920173117,0.3458026603210969,7.800948425675712,0.9273570324574961,0.9984544049459042,32.35,0.018556701030927835,1720.824000001565
ETHUSDT,2026-07-07T00:03:00+00:00,840,51.9833,0.061884880952380955,1799.29,1798.75,-0.030011838002765738,21.6405,30.3428,-0.16740568605686829,0.34428206213090884,5.563266129506273,0.9,0.9821428571428571,14.0,0.028605482717520857,96.26537037037686
ETHUSDT,2026-07-07T00:04:00+00:00,842,95.8393,0.11382339667458431,1798.75,1799.46,0.03947185545517923,38.5493,57.29,-0.1955429557603196,0.6253637441108795,5.494158164149368,0.8883610451306413,0.9750593824228029,14.033333333333333,0.0356718192627824,134.98492957745788
ETHUSDT,2026-07-07T00:05:00+00:00,1392,145.6749,0.10465150862068966,1799.46,1799.96,0.027786113611861337,54.0325,91.64240000000001,-0.25817694057109364,0.6308543613134753,6.028143976404704,0.9022988505747126,0.9877873563218391,23.2,0.020129403306973402,291.3498
ETHUSDT,2026-07-07T00:06:00+00:00,1099,97.3928,0.08861947224749772,1799.96,1800.95,0.05500122224938382,62.5719,34.8209,0.28493892772360996,0.5051500517603934,5.7002150763164465,0.8589626933575978,0.9854413102820746,18.316666666666666,0.030054644808743168,98.37656565656475
ETHUSDT,2026-07-07T00:07:00+00:00,1983,130.4956,0.06580716086737266,1800.95,1800.94,-0.0005552625003465341,20.9937,109.5019,-0.678246622874641,0.35969620099782573,5.465912770841994,0.9420070600100857,0.9984871406959153,33.05,0.010595358224016145,13049.560000011868
ETHUSDT,2026-07-07T00:08:00+00:00,1853,86.8375,0.04686319481921209,1800.93,1798.58,-0.13048813668494258,17.8497,68.9878,-0.5888941989347919,0.24896416362150875,5.31257342957427,0.9352401511063141,0.9886670264436049,30.883333333333333,0.01673866090712743,36.95212765957233
ETHUSDT,2026-07-07T00:09:00+00:00,681,44.9703,0.06603568281938327,1798.59,1799.74,0.06393897441885539,18.3437,26.6266,-0.18418600720920256,0.3843468060973278,5.820289723490397,0.8972099853157122,0.9676945668135095,11.35,0.027941176470588237,39.104608695649084
ETHUSDT,2026-07-07T00:10:00+00:00,711,44.0093,0.061897749648382565,1799.74,1800.35,0.03389378465777834,17.3308,26.6785,-0.2124028330375625,0.1857087191305943,3.0002499313066227,0.8818565400843882,0.9845288326300985,11.85,0.038028169014084505,72.14639344263479
ETHUSDT,2026-07-07T00:11:00+00:00,1032,59.2206,0.05738430232558139,1800.34,1799.06,-0.07109768154903923,20.0111,39.2095,-0.32418448985657017,0.26056702093944784,4.540736932917096,0.9089147286821705,0.9757751937984496,17.2,0.03491755577109602,46.266093750000984
ETHUSDT,2026-07-07T00:12:00+00:00,591,43.885,0.0742554991539763,1799.06,1799.45,0.021677987393422124,22.6575,21.2275,0.032585165774182516,0.24925316583212173,3.3566963884421543,0.8510998307952623,0.9763113367174281,9.85,0.03220338983050847,112.52564102561216
ETHUSDT,2026-07-07T00:13:00+00:00,727,45.4694,0.06254387895460797,1799.44,1799.41,-0.0016671853465507445,15.3079,30.1615,-0.326672443445482,0.2067182901964347,3.3051722031257955,0.8404401650618982,0.9931224209078404,12.116666666666667,0.045454545454545456,1515.646666668045
ETHUSDT,2026-07-07T00:14:00+00:00,990,71.4423,0.07216393939393939,1799.4,1797.88,-0.08447260197843624,10.0446,61.3977,-0.7188052456317895,0.3110333163266486,4.310093364342723,0.8848484848484849,0.9545454545454546,16.5,0.033367037411526794,47.0015131578953
ETHUSDT,2026-07-07T00:15:00+00:00,3209,665.2406,0.20730464319102523,1797.88,1797.73,-0.008343159721454765,131.9242,533.3164,-0.6033789879932163,1.0328998709237838,4.982521640733326,0.854783421626675,0.9937675288251792,53.483333333333334,0.02493765586034913,4434.937333330644
ETHUSDT,2026-07-07T00:16:00+00:00,1529,254.5244,0.1664646173969915,1797.72,1799.43,0.09512048594887058,132.7816,121.7428,0.04337030162923474,0.7936733649346412,4.767820197140495,0.8633093525179856,0.9875735775016351,25.483333333333334,0.02356020942408377,148.84467836256994
ETHUSDT,2026-07-07T00:17:00+00:00,1108,95.5499,0.08623637184115523,1799.43,1799.64,0.011670362281391128,40.5365,55.0134,-0.1515114092217784,0.3775449559838032,4.378024584327707,0.8871841155234657,0.9963898916967509,18.466666666666665,0.026196928635953028,454.99952380944495
ETHUSDT,2026-07-07T00:18:00+00:00,947,72.2018,0.07624266103484689,1799.63,1799.33,-0.01667009329696559,38.2904,33.9114,0.06064945749274945,0.2992359285355397,3.9247833755274257,0.8817317845828934,0.9926082365364308,15.783333333333333,0.026427061310782242,240.67266666652077
ETHUSDT,2026-07-07T00:19:00+00:00,841,199.2068,0.23686896551724138,1799.32,1800.25,0.05168619256163793,169.166,30.0408,0.698395837893084,1.2775250319884706,5.393382916156997,0.8347205707491082,0.9714625445897741,14.016666666666667,0.03214285714285714,214.20086021503909
ETHUSDT,2026-07-07T00:20:00+00:00,1572,113.7326,0.07234898218829516,1800.24,1802.24,0.1110962982713416,98.7708,14.9618,0.7368951382453227,0.3985494683148656,5.508708709648498,0.9013994910941476,0.97264631043257,26.2,0.028007638446849142,56.8663
ETHUSDT,2026-07-07T00:21:00+00:00,2943,157.6963,0.05358352021746517,1802.23,1803.31,0.05992575864345435,126.7992,30.897100000000002,0.6081442621038032,0.44919515936852256,8.383084156201267,0.9371389738362216,0.9966021066938499,49.05,0.013596193065941536,146.01509259260243
ETHUSDT,2026-07-07T00:22:00+00:00,1848,264.832,0.1433073593073593,1803.31,1803.29,-0.0011090716515730413,245.5798,19.2522,0.8546082044465927,1.0017394484102673,6.990146585994797,0.9372294372294372,1.0,30.8,0.018949648077964266,13241.600000012042
ETHUSDT,2026-07-07T00:23:00+00:00,2779,182.8599,0.06580061173083844,1803.29,1804.59,0.07209045688713155,82.0209,100.839,-0.10290993268617121,0.49935523912465196,7.588914844246374,0.9391867578265564,0.9960417416336812,46.31666666666667,0.015478761699064075,140.66146153846645
ETHUSDT,2026-07-07T00:24:00+00:00,4067,385.97180000000003,0.09490331940004919,1804.6,1805.76,0.06428017289150405,294.566,91.4058,0.5263602159536006,0.5614193512649116,5.915697731270511,0.9282026063437423,1.0,67.78333333333333,0.01057550418101328,332.73431034480416
ETHUSDT,2026-07-07T00:25:00+00:00,5558,674.1995,0.12130253688377113,1805.76,1809.86,0.22705121389331412,600.2581,73.9414,0.7806542425498684,1.013012069584933,8.351120228883376,0.9265922993882691,0.9956818999640158,92.63333333333334,0.011517005578549577,164.43890243902803
ETHUSDT,2026-07-07T00:26:00+00:00,2652,218.7226,0.08247458521870286,1809.86,1808.62,-0.06851358668626353,124.81400000000001,93.9086,0.14129952734651105,0.7114935476864765,8.626821775456838,0.9358974358974359,0.997737556561086,44.2,0.01735194266314598,176.3891935483858
ETHUSDT,2026-07-07T00:27:00+00:00,1492,194.2554,0.1301979892761394,1808.61,1809.5,0.049209061102177924,112.62440000000001,81.631,0.15954974739440966,0.7808974824378541,5.997769142053597,0.903485254691689,0.9946380697050938,24.866666666666667,0.022132796780684104,218.26449438199793
ETHUSDT,2026-07-07T00:28:00+00:00,1740,196.8887,0.11315442528735632,1809.5,1808.65,-0.04697430229344621,124.0106,72.8781,0.259702562920066,0.6021102579647377,5.321137520125044,0.8908045977011494,0.9925287356321839,29.0,0.017826336975273145,231.63376470590714
ETHUSDT,2026-07-07T00:29:00+00:00,1322,75.2601,0.05692897125567322,1808.65,1806.04,-0.14430652696763482,15.513300000000001,59.7468,-0.587741711743673,0.2662194476510805,4.676343903273161,0.897125567322239,0.9652042360060514,22.033333333333335,0.033308099924299776,28.83528735632043
ETHUSDT,2026-07-07T00:30:00+00:00,3167,577.6351999999999,0.18239191664035362,1806.05,1806.23,0.009966501481136385,167.9559,409.6793,-0.4184706887668896,2.2819505435026683,12.511248225996185,0.9210609409535838,0.998105462582886,52.78333333333333,0.013265950726468731,3209.084444443309
ETHUSDT,2026-07-07T00:31:00+00:00,1536,85.0396,0.05536432291666666,1806.23,1805.91,-0.01771645914418077,41.216,43.8236,-0.03066336153980026,0.3552956477444117,6.417411593368459,0.923828125,0.9967447916666666,25.6,0.03322475570032573,265.74875000005284
ETHUSDT,2026-07-07T00:32:00+00:00,1577,56.0229,0.035524984147114774,1805.9,1806.98,0.05980397585690942,44.8668,11.1561,0.6017307208302318,0.2692230077996601,7.578413172114688,0.937856689917565,0.9930247305009512,26.283333333333335,0.02284263959390863,51.87305555555905
ETHUSDT,2026-07-07T00:33:00+00:00,1504,64.3429,0.042781183510638296,1806.98,1806.69,-0.016048877132008303,44.69,19.6529,0.38911985627007795,0.2589587545123452,6.053099359627359,0.9321808510638298,0.9980053191489362,25.066666666666666,0.0166333998669328,221.87206896554508
ETHUSDT,2026-07-07T00:34:00+00:00,1581,89.7987,0.056798671726755214,1806.69,1806.42,-0.01494445643690848,46.2981,43.5006,0.031153012237370915,0.4428989354437668,7.797698818987306,0.9405439595192916,0.9943074003795066,26.35,0.016455696202531647,332.58777777780017
ETHUSDT,2026-07-07T00:35:00+00:00,1143,38.6261,0.03379361329833771,1806.42,1805.77,-0.03598277255566762,18.5857,20.040399999999998,-0.03766106337424692,0.21512087011613862,6.365725624454615,0.9326334208223972,0.9912510936132983,19.05,0.025394045534150613,59.424769230760916
